SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6405 Star Crossed Pl,Dallas,TX,75252,355000,3,2.5,Davenport Meadows Add Ph 3,2090,2831,2013,9,170,170,Active,,,http://www.redfin.com/TX/Dallas/6405-Star-Crossed-Pl-75252/home/31789273,NTREIS,14040137,N,Y,32.9880258,-96.7941395
MLS Listing,,Single Family Residential,3968 Park Ln,Dallas,TX,75220,365000,3,1.0,Glenridge Estates,1121,7579,1951,10,326,,Active,,,http://www.redfin.com/TX/Dallas/3968-Park-Ln-75220/home/30910928,NTREIS,14046713,N,Y,32.8751106,-96.8473805
MLS Listing,,Vacant Land,5411 S R L Thornton,Dallas,TX,75232,350000,0,,,,279568,,11,,,Active,,,http://www.redfin.com/TX/Dallas/5411-S-R-L-Thornton-Fwy-75232/home/160707429,NTREIS,14020804,N,Y,32.679929,-96.826161
MLS Listing,,Single Family Residential,4557 Surf Dr,Dallas,TX,75214,375000,2,1.5,Mockingbird Hill,1356,8015,1952,11,277,,Active,March-30-2019 01:30 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4557-Surf-Dr-75214/home/30823127,NTREIS,14046643,N,Y,32.8430026,-96.7464153
MLS Listing,,Single Family Residential,7119 Duffield Dr,Dallas,TX,75248,350000,4,3.0,Preston Green North,2088,8276,1978,11,168,,Active,,,http://www.redfin.com/TX/Dallas/7119-Duffield-Dr-75248/home/31890576,NTREIS,14040708,N,Y,32.9872888,-96.7883648
MLS Listing,,Condo/Co-op,4620 Munger Ave #103,Dallas,TX,75204,369000,2,2.5,Munger,1590,,2018,11,232,250,Active,,,http://www.redfin.com/TX/Dallas/4620-Munger-Ave-75204/unit-103/home/145650266,NTREIS,14046324,N,Y,32.8057053,-96.7796345
MLS Listing,,Single Family Residential,6611 Highgate,Dallas,TX,75214,360000,3,2.0,Fisher Road Heights,1204,,1954,11,299,,Active,,,http://www.redfin.com/TX/Dallas/6611-Highgate-Ln-75214/home/30870222,NTREIS,14046095,N,Y,32.8508726,-96.7461166
MLS Listing,,Condo/Co-op,2000 Park Ave #113,Dallas,TX,75215,365000,1,1.5,C W GUILDS PARK AVENUE,1292,,2019,12,283,160,Active,,,http://www.redfin.com/TX/Dallas/2000-Park-Ave-75215/unit-113/home/160703105,NTREIS,14045461,N,Y,32.7709989,-96.7834397
MLS Listing,,Single Family Residential,5700 Worth St,Dallas,TX,75214,375000,3,2.0,Junius Heights,1482,8712,1912,12,253,,Active,,,http://www.redfin.com/TX/Dallas/5700-Worth-St-75214/home/30801832,NTREIS,14045406,N,Y,32.8052135,-96.7582445
MLS Listing,,Single Family Residential,6903 E Mockingbird Ln,Dallas,TX,75214,350000,2,2.0,Mockingbird Hill Add,1837,7492,1960,12,191,,Active,,,http://www.redfin.com/TX/Dallas/6903-E-Mockingbird-Ln-75214/home/30823453,NTREIS,14035752,N,Y,32.8427809,-96.7416424
MLS Listing,,Condo/Co-op,3400 Welborn #403,Dallas,TX,75219,365000,2,2.0,Wyndemere Condominiums,1348,71438,1998,13,271,708,Active,,,http://www.redfin.com/TX/Dallas/3400-Welborn-St-75219/unit-403/home/32198878,NTREIS,14041176,N,Y,32.8099817,-96.8055298
MLS Listing,,Condo/Co-op,2902 State St #14,Dallas,TX,75204,350000,2,2.5,Carriage House Condo,1221,29969,1994,15,287,250,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/2902-State-St-75204/unit-14/home/32218314,NTREIS,14042151,N,Y,32.7971998,-96.7978471
MLS Listing,,Single Family Residential,936 Glen Oaks Blvd,Dallas,TX,75232,362500,4,3.0,Woodland Canyon,2323,21867,1968,15,156,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/936-Glen-Oaks-Blvd-75232/home/30953320,NTREIS,14043501,N,Y,32.673698,-96.8374239
MLS Listing,,Single Family Residential,9424 Hunters Creek Dr,Dallas,TX,75243,375000,4,2.5,Forest Mdws Sec 01,2142,10367,1969,15,175,,Active,,,http://www.redfin.com/TX/Dallas/9424-Hunters-Creek-Dr-75243/home/31070850,NTREIS,14042333,N,Y,32.9046122,-96.7345554
MLS Listing,,Single Family Residential,918 Dunbarton Dr,Richardson,TX,75081,374900,4,3.0,College Park Add,2463,9060,1975,16,152,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Richardson/918-Dunbarton-Dr-75081/home/31924514,NTREIS,14038369,N,Y,32.934738,-96.7089735
MLS Listing,,Single Family Residential,8911 Bretshire Dr,Dallas,TX,75228,350000,4,2.0,Eastwood 02,2052,11021,1961,16,171,,Active,,,http://www.redfin.com/TX/Dallas/8911-Bretshire-Dr-75228/home/31012718,NTREIS,14042552,N,Y,32.8107321,-96.6971683
MLS Listing,,Single Family Residential,2310 Bob Sandlin Ln,Wylie,TX,75098,357070,4,2.5,Grayhawk Park,3017,7187,2019,17,118,38,Active,,,http://www.redfin.com/TX/Wylie/2310-Bob-Sandlin-Dr-75098/home/160677328,NTREIS,14042357,N,Y,33.009401,-96.497083
MLS Listing,,Condo/Co-op,5609 SMU Blvd #204,Dallas,TX,75206,365000,2,2.0,Shelby Residences,1192,28793,2009,17,306,338,Active,April-7-2019 01:00 PM,April-7-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5609-SMU-Blvd-75206/unit-204/home/102547341,NTREIS,14042258,N,Y,32.842467,-96.7722361
MLS Listing,,Single Family Residential,8534 Sweetwood Dr,Dallas,TX,75228,350000,3,2.0,Claremont Park 02,2090,8364,1961,17,167,,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/8534-Sweetwood-Dr-75228/home/30969213,NTREIS,14039218,N,Y,32.8051948,-96.6973355
MLS Listing,,Single Family Residential,1938 Newport Ave,Dallas,TX,75224,367000,3,2.0,Elmwood,1718,8538,1951,18,214,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/1938-Newport-Ave-75224/home/30849719,NTREIS,14039379,N,Y,32.7251148,-96.8528358
MLS Listing,,Townhouse,427 W 10th St #701,Dallas,TX,75208,359000,2,2.5,Dallas Land & Loan 02,1585,31581,2018,19,226,250,Active,,,http://www.redfin.com/TX/Dallas/427-W-10th-St-75208/unit-701/home/160619319,NTREIS,14038943,N,Y,32.7454123,-96.8296147
MLS Listing,,Condo/Co-op,1500 Pecos St #13,Dallas,TX,75204,375000,3,2.5,GEORGETOWN COURT TOWNHOME,1821,,2002,19,206,327,Active,,,http://www.redfin.com/TX/Dallas/1500-Pecos-St-75204/unit-13/home/147447905,NTREIS,14040336,N,Y,32.7962928,-96.7845522
MLS Listing,,Single Family Residential,6917 Kingdom Estates Dr,Dallas,TX,75236,352556,4,3.0,Capella Park,2525,11021,2018,22,140,81,Active,,,http://www.redfin.com/TX/Dallas/6917-Kingdom-Estates-Dr-75236/home/30782119,NTREIS,14039412,N,Y,32.699945,-96.944171
MLS Listing,,Single Family Residential,10816 Beauty Ln,Dallas,TX,75229,375000,3,2.0,Webster Grove,1557,10106,1960,22,241,,Active,,,http://www.redfin.com/TX/Dallas/10816-Beauty-Ln-75229/home/30930989,NTREIS,14038923,N,Y,32.8959099,-96.8643491
MLS Listing,,Single Family Residential,10647 Chesterton Dr,Dallas,TX,75238,375000,4,2.0,Lake Highlands Estates,1937,9888,1960,24,194,,Active,,,http://www.redfin.com/TX/Dallas/10647-Chesterton-Dr-75238/home/31064272,NTREIS,14034032,N,Y,32.8814383,-96.7007828
MLS Listing,,Condo/Co-op,4611 Travis St Unit 1406B,Dallas,TX,75205,355000,1,1.5,Travis at Katy Trail,1386,26920,2001,24,256,805,Active,,,http://www.redfin.com/TX/Dallas/4611-Travis-St-75205/unit-1406B/home/30772789,NTREIS,14036271,N,Y,32.8243406,-96.7902687
MLS Listing,,Single Family Residential,18419 Tettenhall Dr,Dallas,TX,75252,369900,3,2.5,Roehampton Court Ph Two,2290,3920,1996,26,162,96,Active,,,http://www.redfin.com/TX/Dallas/18419-Tettenhall-Dr-75252/home/32098433,NTREIS,14033277,N,Y,33.0012204,-96.8019235
MLS Listing,,Condo/Co-op,4516 Emerson Ave Unit B,University Park,TX,75205,369000,2,2.5,Emerson Condo 4516,1106,,1981,29,334,125,Active,,,http://www.redfin.com/TX/Dallas/4516-Emerson-Ave-75205/unit-B/home/32062895,NTREIS,14032221,N,Y,32.8466544,-96.8129624
MLS Listing,,Townhouse,2111 Lucerne Cv,Richardson,TX,75080,359900,4,3.5,Lake Park Estate & University Worl,2187,2919,2007,29,165,387,Active,,,http://www.redfin.com/TX/Richardson/2111-Lucerne-Cv-75080/home/30779049,NTREIS,14032823,N,Y,32.9806438,-96.7639328
MLS Listing,,Single Family Residential,9190 Orbiter Cir,Dallas,TX,75243,350000,3,2.5,Northwood Park Sec 02,2237,9540,1971,29,156,,Active,,,http://www.redfin.com/TX/Dallas/9190-Orbiter-Cir-75243/home/31027450,NTREIS,14032850,N,Y,32.9006442,-96.7613813
MLS Listing,,Townhouse,6403 Shakespeare Pl,Dallas,TX,75252,369000,4,3.0,Davenport Meadows Add Ph 3,2632,4356,2008,29,140,220,Active,,,http://www.redfin.com/TX/Dallas/6403-Shakespeare-Pl-75252/home/31774941,NTREIS,14019836,N,Y,32.9876248,-96.794265
MLS Listing,,Single Family Residential,540 Parkhurst Dr,Dallas,TX,75218,365000,3,1.0,Lake Highlands Estates,1392,8189,1951,29,262,,Active,March-31-2019 11:00 AM,March-31-2019 01:00 PM,http://www.redfin.com/TX/Dallas/540-Parkhurst-Dr-75218/home/30908509,NTREIS,14032912,N,Y,32.8519472,-96.7089944
MLS Listing,,Condo/Co-op,2319 Kirby St #102,Dallas,TX,75204,369900,2,2.5,KIRBY BROTHERS ONE,1404,6534,2019,30,263,150,Active,,,http://www.redfin.com/TX/Dallas/2319-Kirby-St-75204/unit-102/home/160566874,NTREIS,14033241,N,Y,32.8089416,-96.7834291
MLS Listing,,Single Family Residential,5011 Caleb Dr,Rowlett,TX,75089,367000,4,3.0,Enclave At Liberty Grove,2652,11195,2013,30,138,69,Active,,,http://www.redfin.com/TX/Rowlett/5011-Caleb-Dr-75089/home/30787845,NTREIS,14031456,N,Y,32.9591211,-96.5193287
MLS Listing,,Single Family Residential,2714 Alden Ave,Dallas,TX,75211,359900,2,2.0,Terry Heights,1364,7710,1984,30,264,,Active,,,http://www.redfin.com/TX/Dallas/2714-Alden-Ave-75211/home/30847577,NTREIS,14032527,N,Y,32.742007,-96.8642295
MLS Listing,,Single Family Residential,6211 Cupertino Trl,Dallas,TX,75252,350000,3,2.5,Bent Trail Add Ph Four,2284,4356,1992,30,153,42,Active,,,http://www.redfin.com/TX/Dallas/6211-Cupertino-Trl-75252/home/32040820,NTREIS,14031853,N,Y,33.0044121,-96.7979895
MLS Listing,,Condo/Co-op,2950 Mckinney Ave #206,Dallas,TX,75204,365000,2,2.0,Mercer Square Condos,1175,65558,2006,33,311,385,Active,,,http://www.redfin.com/TX/Dallas/2950-McKinney-Ave-75204/unit-206/home/30776424,NTREIS,14030191,N,Y,32.8007306,-96.8005621
MLS Listing,,Single Family Residential,3903 Lively Ln,Dallas,TX,75220,369000,3,2.0,Glenridge Estates,1056,6882,1951,35,349,,Active,,,http://www.redfin.com/TX/Dallas/3903-Lively-Ln-75220/home/30910859,NTREIS,14029328,N,Y,32.8738979,-96.8501133
MLS Listing,,Single Family Residential,3401 Anthony Cir,Rowlett,TX,75088,375000,4,3.5,Lake Forest Estates,4080,19950,2000,36,92,100,Active,,,http://www.redfin.com/TX/Rowlett/3401-Anthony-Cir-75088/home/32232529,NTREIS,14026004,N,Y,32.8932594,-96.5504427
MLS Listing,,Condo/Co-op,2401 S Ervay St #203,Dallas,TX,75215,374900,2,2.0,Coombs Bridge Condos,2634,,1922,36,142,455,Active,,,http://www.redfin.com/TX/Dallas/2401-S-Ervay-St-75215/unit-2C/home/31166570,NTREIS,14028865,N,Y,32.7662172,-96.7827396
MLS Listing,,Single Family Residential,1764 Mapleton Dr,Dallas,TX,75228,359900,3,2.0,Crestview East 01,1621,8015,1962,37,222,,Active,,,http://www.redfin.com/TX/Dallas/1764-Mapleton-Dr-75228/home/31013290,NTREIS,14027590,N,Y,32.8214065,-96.6854279
MLS Listing,,Condo/Co-op,3831 Turtle Creek Blvd Unit 19D,Dallas,TX,75219,364000,1,1.0,Warrington,1240,91868,1981,37,294,684,Active,,,http://www.redfin.com/TX/Dallas/3831-Turtle-Creek-Blvd-75219/unit-19D/home/31123871,NTREIS,14027707,N,Y,32.8142926,-96.8000193
MLS Listing,,Single Family Residential,2506 Club Creek Blvd,Garland,TX,75043,369000,4,3.0,Club Creek,2934,10716,2003,37,126,42,Active,,,http://www.redfin.com/TX/Garland/2506-Club-Creek-Blvd-75043/home/31366377,NTREIS,14026232,N,Y,32.8783739,-96.5950654
MLS Listing,,Single Family Residential,10617 Estate Ln,Dallas,TX,75238,359000,4,3.0,Lake Highlands North,2059,8407,1960,38,174,,Active,,,http://www.redfin.com/TX/Dallas/10617-Estate-Ln-75238/home/31062658,NTREIS,14017979,N,Y,32.8830737,-96.7017648
MLS Listing,,Condo/Co-op,1505 Elm St #1503,Dallas,TX,75201,375000,2,2.5,Elm Street Condo 1505,1730,10019,1957,39,217,1271,Active,,,http://www.redfin.com/TX/Dallas/1505-Elm-St-75201/unit-1503/home/30745279,NTREIS,14024426,N,Y,32.7814834,-96.7997122
MLS Listing,,Single Family Residential,8631 Daytonia Ave,Dallas,TX,75218,364000,2,1.0,Lakeland Terrace,948,11326,1947,39,384,,Active,,,http://www.redfin.com/TX/Dallas/8631-Daytonia-Ave-75218/home/30859726,NTREIS,14024517,N,Y,32.8192473,-96.7079601
MLS Listing,,Single Family Residential,7606 La Risa Dr,Dallas,TX,75248,355000,4,2.5,Richardson Heights Estates West Rev P,2116,9627,1969,40,168,,Active,March-31-2019 02:00 AM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/7606-La-Risa-Dr-75248/home/31081147,NTREIS,14020262,N,Y,32.9623932,-96.7774027
MLS Listing,,Condo/Co-op,4225 Mckinney Ave #8,Dallas,TX,75205,362500,2,2.5,Cambridge Court Condo,1806,28488,2003,43,201,310,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/4225-McKinney-Ave-75205/unit-8/home/30745522,NTREIS,14024403,N,Y,32.8165234,-96.7909502
MLS Listing,,Single Family Residential,3915 Roseland Ave,Dallas,TX,75204,360000,3,1.0,W J Keller Homestead,1028,6839,1993,46,350,,Active,,,http://www.redfin.com/TX/Dallas/3915-Roseland-Ave-75204/home/30792501,NTREIS,14021610,N,Y,32.8002658,-96.785645
MLS Listing,,Single Family Residential,464 Parkhurst Dr,Dallas,TX,75218,350000,3,1.0,Lake Highlands Estates,1446,9845,1951,47,242,,Active,,,http://www.redfin.com/TX/Dallas/464-Parkhurst-Dr-75218/home/30908506,NTREIS,14021193,N,Y,32.8530619,-96.71029
MLS Listing,,Single Family Residential,3341 Darvany Dr,Dallas,TX,75220,369000,3,2.0,Bradford Estates,1806,10149,1957,47,204,,Active,,,http://www.redfin.com/TX/Dallas/3341-Darvany-Dr-75220/home/30932775,NTREIS,14020931,N,Y,32.8782879,-96.865989
MLS Listing,,Townhouse,1022 Pavillion St,Dallas,TX,75204,375000,2,2.5,Villas Of Bryan Place,1940,1220,2004,49,193,158,Active,,,http://www.redfin.com/TX/Dallas/1022-Pavillion-St-75204/home/30730267,NTREIS,14020554,N,Y,32.794156,-96.78928
MLS Listing,,Single Family Residential,710 Kirkwood Dr,Dallas,TX,75218,375000,2,2.0,Lake Terrace,1442,7492,1955,50,260,,Active,March-31-2019 01:30 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/710-Kirkwood-Dr-75218/home/28863257,NTREIS,14018845,N,Y,32.8506589,-96.7060273
MLS Listing,,Condo/Co-op,2018 N Haskell Ave,Dallas,TX,75204,359000,3,3.5,Perry Haskell,2050,1350,2002,51,175,152,Active,,,http://www.redfin.com/TX/Dallas/2018-N-Haskell-Ave-75204/home/32212281,NTREIS,14018761,N,Y,32.8022939,-96.7862727
MLS Listing,,Single Family Residential,3719 Van Ness Ln,Dallas,TX,75220,375000,3,1.0,North Davilla Drive Estates,1222,7971,1952,52,307,,Active,March-31-2019 01:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3719-Van-Ness-Ln-75220/home/30911797,NTREIS,14016525,N,Y,32.8732211,-96.8552652
MLS Listing,,Townhouse,8267 Snapdragon Way,Dallas,TX,75252,359000,3,2.5,University Place,1927,3049,2019,52,186,205,Active,,,http://www.redfin.com/TX/Dallas/8267-Snapdragon-Way-75252/home/147603877,NTREIS,14017872,N,Y,32.993853,-96.759601
MLS Listing,,Townhouse,8259 Snapdragon Way,Dallas,TX,75252,360000,3,2.5,University Place,1927,3049,2019,52,187,205,Active,,,http://www.redfin.com/TX/Dallas/8259-Snapdragon-Way-75252/home/147603878,NTREIS,14017866,N,Y,32.993795,-96.759856
MLS Listing,,Townhouse,8279 Snapdragon Way,Dallas,TX,75252,360000,3,2.5,University Place,1927,3049,2019,52,187,205,Active,,,http://www.redfin.com/TX/Dallas/8279-Snapdragon-Way-75252/home/147603876,NTREIS,14017863,N,Y,32.993844,-96.759397
MLS Listing,,Townhouse,8337 Oxalis Ln,Dallas,TX,75252,350000,3,2.5,University Place,1927,3049,2019,52,182,205,Active,,,http://www.redfin.com/TX/Dallas/8337-Oxalis-Ln-75252/home/147603873,NTREIS,14017856,N,Y,32.993993,-96.759005
